6,0.026592969,4,N4S0,190.0.1.4,255.255.255.255,36,NetworkSendToLower,0,0,20,Control,IPPROTO_ICMP,192,,0.0
20,0.123946472,4,N4S1,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,1,20,Data,IPPROTO_UDP,192,,0.0
126,2.057181161,4,N4S2,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,2,20,Data,IPPROTO_UDP,192,,0.0
186,3.026592969,4,N4S3,190.0.1.4,255.255.255.255,36,NetworkSendToLower,0,3,20,Control,IPPROTO_ICMP,192,,0.0
260,4.119436057,4,N4S4,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,4,20,Data,IPPROTO_UDP,192,,0.0
362,6.026592969,4,N4S5,190.0.1.4,255.255.255.255,36,NetworkSendToLower,0,5,20,Control,IPPROTO_ICMP,192,,0.0
366,6.09787082,4,N4S6,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,6,20,Data,IPPROTO_UDP,192,,0.0
492,8.128949631,4,N4S7,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,7,20,Data,IPPROTO_UDP,192,,0.0
592,10.097188892,4,N4S8,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,8,20,Data,IPPROTO_UDP,192,,0.0
800,12.128127873,4,N4S35,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,35,20,Data,IPPROTO_UDP,192,,0.0
1010,14.050946896,4,N4S76,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,76,20,Data,IPPROTO_UDP,192,,0.0
1274,16.146472103,4,N4S117,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,117,20,Data,IPPROTO_UDP,192,,0.0
1482,18.117014425,4,N4S158,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,158,20,Data,IPPROTO_UDP,192,,0.0
1694,20.099996273,4,N4S199,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,199,20,Data,IPPROTO_UDP,192,,0.0
1930,22.069181272,4,N4S240,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,240,20,Data,IPPROTO_UDP,192,,0.0
2168,24.121511501,4,N4S282,190.0.1.4,255.255.255.255,56,NetworkSendToLower,0,282,20,Data,IPPROTO_UDP,192,,0.0
