0.0,0.0
1.0,100.0
2.0,0.0
3.0,100.0
4.0,100.0
5.0,100.0
6.0,100.0
7.0,100.0
8.0,0.0
9.0,100.0
10.0,0.0
11.0,100.0
12.0,0.0
13.0,100.0
14.0,0.0
15.0,100.0
16.0,100.0
17.0,100.0
18.0,0.0
19.0,100.0
20.0,0.0
21.0,100.0
22.0,0.0
23.0,100.0
24.0,0.0
25.0,100.0
26.0,100.0
27.0,100.0
28.0,0.0
29.0,100.0
30.0,0.0
31.0,100.0
32.0,0.0
33.0,100.0
34.0,0.0
35.0,100.0
36.0,100.0
37.0,100.0
38.0,0.0
39.0,100.0
40.0,0.0
41.0,100.0
42.0,0.0
43.0,100.0
44.0,0.0
45.0,100.0
46.0,100.0
47.0,100.0
48.0,0.0
49.0,100.0
50.0,0.0
51.0,100.0
52.0,0.0
53.0,100.0
54.0,0.0
55.0,100.0
56.0,100.0
57.0,100.0
58.0,0.0
59.0,100.0
60.0,0.0
61.0,100.0
62.0,0.0
63.0,100.0
64.0,0.0
65.0,100.0
66.0,100.0
67.0,100.0
68.0,0.0
69.0,100.0
70.0,0.0
71.0,100.0
72.0,0.0
73.0,100.0
74.0,0.0
75.0,100.0
76.0,100.0
77.0,100.0
78.0,0.0
79.0,100.0
80.0,0.0
81.0,100.0
82.0,0.0
83.0,100.0
84.0,0.0
85.0,100.0
86.0,100.0
87.0,100.0
88.0,0.0
89.0,100.0
90.0,0.0
91.0,100.0
92.0,0.0
93.0,100.0
94.0,0.0
95.0,100.0
96.0,100.0
97.0,100.0
98.0,0.0
99.0,100.0
100.0,0.0
101.0,100.0
102.0,0.0
103.0,100.0
104.0,0.0
105.0,100.0
106.0,100.0
107.0,100.0
108.0,0.0
109.0,100.0
110.0,0.0
111.0,100.0
112.0,0.0
113.0,100.0
114.0,0.0
115.0,100.0
116.0,100.0
117.0,100.0
118.0,0.0
119.0,100.0
120.0,0.0
121.0,100.0
122.0,0.0
123.0,193.33333333333337
124.0,0.0
125.0,100.0
126.0,100.0
127.0,100.0
128.0,0.0
129.0,100.0
130.0,0.0
131.0,100.0
132.0,0.0
133.0,175.0
134.0,0.0
135.0,175.0
136.0,100.0
137.0,187.5
138.0,0.0
139.0,100.0
140.0,0.0
141.0,94.36426116838487
142.0,93.19631467044648
143.0,93.23467230443974
144.0,93.99571122230164
145.0,97.00948212983225
146.0,95.68034557235421
147.0,97.00948212983225
148.0,95.63636363636363
149.0,97.86607799852834
150.0,96.47835656639765
151.0,97.03971119133574
152.0,98.20761762509335
153.0,97.86607799852834
154.0,98.20761762509335
155.0,99.62546816479401
156.0,99.10514541387025
157.0,99.62546816479401
158.0,99.09570459683496
159.0,100.0
160.0,100.0
161.0,99.62935507783544
162.0,100.0
163.0,100.52910052910053
164.0,100.0
165.0,100.52910052910053
166.0,100.0
167.0,100.52910052910053
168.0,100.0
169.0,100.52910052910053
170.0,100.0
171.0,100.5235602094241
172.0,100.0
173.0,100.52910052910053
174.0,100.0
175.0,100.52910052910053
176.0,100.0
177.0,100.52910052910053
178.0,100.0
179.0,100.52910052910053
180.0,100.0
181.0,146.66666666666666
182.0,100.0
183.0,187.5
185.0,187.5
186.0,100.0
187.0,187.5
189.0,187.5
191.0,131.81818181818184
193.0,187.5
195.0,187.5
196.0,100.0
197.0,187.5
199.0,187.5
201.0,131.81818181818184
203.0,187.5
205.0,187.5
206.0,100.0
207.0,187.5
209.0,187.5
211.0,131.81818181818184
213.0,187.5
215.0,187.5
216.0,100.0
217.0,187.5
219.0,187.5
221.0,131.81818181818184
223.0,187.5
225.0,187.5
226.0,100.0
227.0,187.5
229.0,187.5
231.0,100.0
233.0,187.5
235.0,187.5
236.0,100.0
237.0,187.5
239.0,187.5
