1.0,100.0
4.0,100.0
5.0,100.0
7.0,100.0
9.0,100.0
11.0,100.0
13.0,100.0
15.0,100.0
16.0,100.0
17.0,100.0
21.0,100.0
23.0,100.0
25.0,100.0
26.0,100.0
27.0,100.0
29.0,100.0
31.0,100.0
33.0,100.0
35.0,100.0
36.0,100.0
37.0,100.0
39.0,100.0
41.0,100.0
43.0,100.0
45.0,100.0
46.0,100.0
47.0,100.0
49.0,100.0
51.0,100.0
53.0,100.0
55.0,100.0
56.0,100.0
57.0,100.0
59.0,100.0
61.0,100.0
63.0,100.0
66.0,100.0
67.0,100.0
69.0,100.0
71.0,100.0
73.0,100.0
75.0,100.0
76.0,100.0
77.0,100.0
79.0,100.0
81.0,100.0
83.0,100.0
85.0,100.0
86.0,100.0
87.0,100.0
89.0,100.0
91.0,100.0
93.0,100.0
95.0,100.0
96.0,100.0
97.0,100.0
99.0,100.0
101.0,100.0
103.0,100.0
105.0,100.0
106.0,100.0
107.0,100.0
109.0,100.0
111.0,100.0
113.0,100.0
116.0,100.0
117.0,100.0
119.0,100.0
121.0,96.96048632218844
122.0,91.6376306620209
123.0,91.68399168399168
124.0,91.6376306620209
125.0,91.68399168399168
126.0,91.71842650103518
127.0,92.09979209979208
128.0,91.6376306620209
129.0,91.68399168399168
130.0,91.6376306620209
131.0,92.24433768016472
132.0,91.6376306620209
133.0,91.68399168399168
134.0,91.6376306620209
135.0,91.68399168399168
136.0,91.71842650103518
137.0,92.45283018867924
138.0,91.6376306620209
139.0,91.68399168399168
140.0,91.6376306620209
141.0,93.78925331472436
142.0,92.41040056219254
143.0,92.94199860237596
144.0,96.47835656639764
145.0,95.66160520607376
146.0,94.05520169851378
147.0,95.3405017921147
148.0,95.63636363636364
149.0,96.16775126536515
150.0,95.63636363636364
151.0,97.88783685360524
152.0,97.33530717986676
153.0,97.86607799852834
154.0,98.20761762509336
155.0,105.01792114695338
156.0,100.0
157.0,99.53358208955224
158.0,98.20761762509336
159.0,99.1011235955056
160.0,98.20761762509336
161.0,99.62935507783544
162.0,100.0
163.0,99.625468164794
164.0,100.0
165.0,100.52910052910052
166.0,100.0
167.0,100.52910052910052
168.0,100.0
169.0,100.52910052910052
170.0,100.0
171.0,99.4016454749439
172.0,100.0
173.0,100.52910052910052
174.0,100.0
175.0,100.52910052910052
176.0,100.0
177.0,100.52910052910052
178.0,100.0
179.0,100.52910052910052
180.0,100.0
